eSim,isPartial,Country
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
6,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
7,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
9,False,CO
0,False,CO
6,False,CO
0,False,CO
8,False,CO
9,False,CO
9,False,CO
8,False,CO
0,False,CO
0,False,CO
0,False,CO
12,False,CO
0,False,CO
6,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
8,False,CO
0,False,CO
0,False,CO
7,False,CO
0,False,CO
12,False,CO
10,False,CO
6,False,CO
0,False,CO
0,False,CO
9,False,CO
0,False,CO
11,False,CO
0,False,CO
13,False,CO
0,False,CO
9,False,CO
8,False,CO
10,False,CO
14,False,CO
8,False,CO
8,False,CO
7,False,CO
9,False,CO
9,False,CO
9,False,CO
16,False,CO
9,False,CO
8,False,CO
14,False,CO
9,False,CO
16,False,CO
21,False,CO
14,False,CO
14,False,CO
10,False,CO
16,False,CO
15,False,CO
12,False,CO
12,False,CO
11,False,CO
11,False,CO
11,False,CO
12,False,CO
9,False,CO
15,False,CO
15,False,CO
14,False,CO
17,False,CO
17,False,CO
14,False,CO
16,False,CO
14,False,CO
18,False,CO
16,False,CO
14,False,CO
17,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
30,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
45,False,CO
52,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
41,False,CO
0,False,CO
0,False,CO
41,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
65,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
100,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
0,False,CO
80,True,CO
